waveAng,fluxmaggies
4935.0774,1.9872870300548995e-08
4935.9775,2.018516320938169e-08
4936.8777,2.0772448581172856e-08
4937.7778,2.0660017118354454e-08
4938.678,1.9915433258119052e-08
4939.5786,1.9203562052315922e-08
4940.4787,1.919368387645442e-08
4941.3789,2.002334029366474e-08
4942.279,2.0972840917801158e-08
4943.1792,2.138309606481046e-08
4944.0798,2.1525106984184625e-08
4944.9799,2.170234588176595e-08
4945.8801,2.1606480170371114e-08
4946.7802,2.1222474114623233e-08
4947.6804,2.110109746769114e-08
4948.581,2.1379735972158082e-08
4949.4811,2.1622321933758275e-08
4950.3813,2.1656608377576455e-08
4951.2814,2.1687611521247506e-08
4952.1816,2.1802349151818567e-08
4953.0822,2.1751620688677408e-08
4953.9823,2.1529906930371008e-08
4954.8825,2.1673122467260753e-08
4955.7826,2.288338240980985e-08
4956.6827,2.6121824711257233e-08
4957.5834,3.238938537347113e-08
4958.4835,4.2120608165977196e-08
4959.3837,5.341255558227533e-08
4960.2838,6.03555821361624e-08
4961.1839,5.77528257564748e-08
4962.0846,4.7314307150026527e-08
4962.9847,3.5606377615112295e-08
4963.8849,2.755516268368156e-08
4964.785,2.3634668933258763e-08
4965.6851,2.1853032683691115e-08
4966.5858,2.0846426987908754e-08
4967.4859,2.0456179307904145e-08
4968.3861,2.050554980861116e-08
4969.2862,2.0595670964640582e-08
4970.1863,2.0683932289141754e-08
4971.087,2.077578884440914e-08
4971.9871,2.0914014774353843e-08
4972.8872,2.1217748876383828e-08
4973.7874,2.148145664886827e-08
4974.6875,2.1639653923362645e-08
4975.5882,2.1780589297812982e-08
4976.4883,2.1756239838713634e-08
4977.3884,2.1589790532838042e-08
4978.2886,2.1365092722409254e-08
4979.1887,2.0986916188435947e-08
4980.0894,2.0661555826980296e-08
4980.9895,2.059601314582091e-08
4981.8896,2.0461150314928347e-08
4982.7898,1.9841786787066702e-08
4983.6899,1.900131958784653e-08
4984.5905,1.868392855465892e-08
4985.4907,1.9031549511464963e-08
4986.3908,1.957214398823217e-08
4987.291,2.0192043788313398e-08
4988.1911,2.0935812885599316e-08
4989.0917,2.1374502556646777e-08
4989.9919,2.131323957543858e-08
4990.892,2.1046520356655457e-08
4991.7922,2.07447523805573e-08
4992.6923,2.068192894499832e-08
4993.5929,2.091189709616929e-08
4994.4931,2.091115758232458e-08
4995.3932,2.080815892729046e-08
4996.2934,2.1067331354557585e-08
4997.1935,2.1346172388038886e-08
4998.0941,2.1361815728639175e-08
4998.9943,2.123504571549136e-08
4999.8944,2.0868105119087147e-08
5000.7946,2.0340366333094896e-08
5001.6947,2.0090800551452555e-08
5002.5953,2.0631785076159502e-08
5003.4955,2.3379894182858582e-08
5004.3956,3.177556212476858e-08
5005.2958,5.065309255093597e-08
5006.1959,8.194471688420504e-08
5007.0965,1.1806787817331156e-07
5007.9967,1.4165492581473325e-07
5008.8968,1.381017169056846e-07
5009.797,1.0952950347435658e-07
5010.6971,7.29178795730343e-08
5011.5977,4.443976419860189e-08
5012.4979,2.875550339591211e-08
5013.398,2.2046497016873635e-08
5014.2981,1.9703069752437694e-08
5015.1983,1.9082763483828403e-08
5016.0989,1.9260004041002694e-08
5016.9991,1.978299083568068e-08
5017.8992,1.988797098516545e-08
5018.7993,1.939006329633972e-08
5019.6995,1.9086326219056006e-08
5020.6001,1.949388170659089e-08
5021.5003,2.0056060633173215e-08
5022.4004,2.0156820410223945e-08
5023.3005,1.994701253970235e-08
5024.2007,2.006802380219592e-08
5025.1013,2.0577344765813942e-08
5026.0015,2.0937250376028585e-08
5026.9016,2.097422523580415e-08
5027.8017,2.0645129766240674e-08
5028.7019,2.0164182045231238e-08
5029.6025,2.0277720770166032e-08
5030.5027,2.084989339586393e-08
5031.4028,2.1142092488172306e-08
5032.3029,2.1223978208864764e-08
5033.2031,2.1519302627507083e-08
5034.1037,2.194514098374044e-08
5035.0038,2.205560012778298e-08
5035.904,2.147489338979158e-08
5036.8041,2.0534822050308974e-08
5037.7043,2.0230357319650532e-08
5038.6049,2.0618291277016226e-08
5039.505,2.0675973785049793e-08
5040.4052,2.0059418839423695e-08
5041.3053,1.910384902983706e-08
5042.2055,1.8329326268802507e-08
5043.1061,1.866175092297718e-08
5044.0062,2.0023858334104628e-08
5044.9064,2.116550191929739e-08
5045.8065,2.1741508622768735e-08
5046.7067,2.2141980170950983e-08
5047.6073,2.2268221048883614e-08
5048.5074,2.1765261404084073e-08
5049.4076,2.085552715403011e-08
5050.3077,2.026952497998296e-08
5051.2079,2.0250214452415843e-08
5052.1085,2.0371105370368278e-08
5053.0086,2.0401147169723055e-08
5053.9088,2.064395398316022e-08
5054.8089,2.1149867588530418e-08
5055.7091,2.1564324154566914e-08
5056.6097,2.1650527713074847e-08
5057.5098,2.155293735765131e-08
5058.41,2.161756893879734e-08
5059.3101,2.1849290519182018e-08
5060.2103,2.2000671656748416e-08
5061.1109,2.20916192872502e-08
5062.011,2.2299903398169575e-08
5062.9112,2.2492622410536058e-08
5063.8113,2.2408119301440348e-08
5064.7115,2.1823097573545438e-08
5065.6121,2.0875588845216957e-08
5066.5122,2.042060194801252e-08
5067.4124,2.0752345964364977e-08
5068.3125,2.103403523264121e-08
5069.2126,2.0905102704242605e-08
5070.1133,2.0903566341785044e-08
5071.0134,2.1308704804197628e-08
5071.9136,2.1543404799505286e-08
5072.8137,2.1153122005107784e-08
5073.7138,2.0768578757133708e-08
5074.6145,2.0980995908433194e-08
5075.5146,2.124465796990178e-08
5076.4148,2.1124419631901073e-08
5077.3149,2.1084280921904134e-08
5078.215,2.1380244062473956e-08
5079.1157,2.1357484497271318e-08
5080.0158,2.043961037291814e-08
5080.916,1.9405509020781124e-08
5081.8161,1.932002929816876e-08
5082.7162,1.9978594718556508e-08
5083.6169,2.0471737718999254e-08
5084.517,2.0548144374510237e-08
5085.4172,2.0720777912075366e-08
5086.3173,2.1151788511437658e-08
5087.2174,2.1437932508525512e-08
5088.1181,2.1395601929512275e-08
5089.0182,2.1324378030278034e-08
5089.9184,2.1470400635325488e-08
5090.8185,2.16576627939465e-08
5091.7186,2.1681995356657047e-08
5092.6193,2.1719680287093383e-08
5093.5194,2.1971874568770636e-08
5094.4195,2.2245938428992243e-08
5095.3197,2.225642115451796e-08
5096.2198,2.2021109923502775e-08
5097.1205,2.164023545215037e-08
5098.0206,2.110711321629486e-08
5098.9207,2.0466113061068077e-08
5099.8209,1.984468215282647e-08
5100.721,1.9741205308279524e-08
5101.6217,2.0424964656101068e-08
5102.5218,2.1303318789129012e-08
5103.4219,2.1742606358452553e-08
5104.3221,2.1691959163566453e-08
5105.2222,2.148513677718787e-08
5106.1229,2.1381635989581828e-08
5107.023,2.1325340316882913e-08
5107.9231,2.106262310662853e-08
5108.8233,2.0726221942513582e-08
5109.7234,2.0694079303760175e-08
5110.6241,2.070262082065872e-08
5111.5242,2.065665226134525e-08
5112.4243,2.099797042906034e-08
5113.3245,2.1506426834641525e-08
5114.2246,2.172988728918048e-08
5115.1253,2.1818116291098236e-08
5116.0254,2.187716117407506e-08
5116.9255,2.191317600964946e-08
5117.8257,2.2126108582329557e-08
5118.7258,2.242661345914729e-08
5119.6264,2.2496766086253234e-08
5120.5266,2.230877164069461e-08
5121.4267,2.1978364238212118e-08
5122.3269,2.1621066336698333e-08
5123.227,2.125733294812793e-08
5124.1276,2.0746632528347563e-08
5125.0278,2.0288389400517985e-08
5125.9279,2.0256793243021463e-08
5126.8281,2.0501302555624596e-08
5127.7282,2.0680060370325706e-08
5128.6288,2.0680685585638977e-08
5129.529,2.0599381399574727e-08
5130.4291,2.055648449985616e-08
5131.3293,2.074199667654082e-08
5132.2294,2.1118825910385595e-08
5133.13,2.135480986281574e-08
5134.0302,2.13434634210401e-08
5134.9303,2.1337725025855675e-08
5135.8305,2.16787528231801e-08
5136.7306,2.1984283585695203e-08
5137.6312,2.1674831192919264e-08
5138.5314,2.1103378464045662e-08
5139.4315,2.0689847264724226e-08
5140.3317,2.041438146947142e-08
5141.2318,2.0694269085177805e-08
5142.1324,2.1221695875917845e-08
5143.0326,2.09651241035593e-08
5143.9327,2.0430103410613367e-08
5144.8329,2.0686893891734176e-08
5145.733,2.120993781238696e-08
5146.6336,2.1143653820050067e-08
5147.5338,2.0763149053930475e-08
5148.4339,2.054378255546928e-08
5149.3341,2.06266685411264e-08
5150.2342,2.0968745295573863e-08
5151.1348,2.1174300299711247e-08
5152.035,2.1011366792408917e-08
5152.9351,2.0799941820137876e-08
5153.8353,2.0713100295631476e-08
5154.7354,2.062421745635245e-08
5155.636,2.0680409553256363e-08
5156.5362,2.1049821562804228e-08
5157.4363,2.1536194790307343e-08
5158.3365,2.1965395189940927e-08
5159.2366,2.21775572543019e-08
5160.1372,2.212352559695893e-08
5161.0374,2.2100638174385304e-08
5161.9375,2.2109697670447257e-08
5162.8377,2.178614956071096e-08
5163.7378,2.1376924162319027e-08
5164.6384,2.1307236037728604e-08
5165.5386,2.111800773683172e-08
5166.4387,2.0305735252512603e-08
5167.3389,1.9016809852077743e-08
5168.239,1.7694814605461544e-08
5169.1396,1.7096021238682684e-08
5170.0398,1.7713716123883672e-08
5170.9399,1.906531649841797e-08
5171.8401,1.972141212383166e-08
5172.7402,1.8755180397586386e-08
5173.6408,1.7390644628124567e-08
5174.541,1.7611024714074803e-08
5175.4411,1.9423300474945787e-08
5176.3412,2.1060751641135635e-08
5177.2414,2.158922831361565e-08
5178.142,2.1620810507417894e-08
5179.0422,2.1760126013880784e-08
5179.9423,2.1873880638710593e-08
5180.8424,2.1765115527024856e-08
5181.7426,2.1501645843104947e-08
5182.6432,2.0897115114903095e-08
5183.5434,1.9488263219190203e-08
5184.4435,1.769608046938781e-08
5185.3436,1.7241235475874926e-08
5186.2438,1.872517262083573e-08
5187.1444,2.0586383061422375e-08
5188.0446,2.1546913871296113e-08
5188.9447,2.1590450884528837e-08
5189.8448,2.144044972460968e-08
5190.745,2.177841943927904e-08
5191.6456,2.1909134881117726e-08
5192.5458,2.0952911338039557e-08
5193.4459,1.991800829433869e-08
5194.346,2.0103514349813936e-08
5195.2462,2.0835473479278277e-08
5196.1468,2.095927685520573e-08
5197.047,2.081258511282433e-08
5197.9471,2.100878072483991e-08
5198.8472,2.1386046740116182e-08
5199.7474,2.1820668335167245e-08
5200.648,2.2278418216272377e-08
5201.5482,2.2503525871919746e-08
5202.4483,2.2390340033963556e-08
5203.3484,2.2134840948716326e-08
5204.2486,2.18998626315465e-08
5205.1492,2.136144409642118e-08
5206.0494,2.0417708966680342e-08
5206.9495,1.984094576367883e-08
5207.8496,2.0016172320915526e-08
5208.7498,2.0165929547998895e-08
5209.6504,1.9933899747723528e-08
5210.5506,2.014028255327402e-08
5211.4507,2.0842598898126776e-08
5212.3508,2.153577569699554e-08
5213.251,2.2143294219991886e-08
5214.1516,2.2556535601076154e-08
5215.0518,2.2517245497065457e-08
5215.9519,2.191083581727361e-08
5216.852,2.117965293204434e-08
5217.7522,2.096535841263488e-08
5218.6528,2.1356087382871165e-08
5219.5529,2.202179624708336e-08
5220.4531,2.2561020065902938e-08
5221.3532,2.2784250704979104e-08
5222.2534,2.2861122329556285e-08
5223.154,2.281979250551231e-08
5224.0541,2.252018913756479e-08
5224.9543,2.1955190849510037e-08
5225.8544,2.118819491997352e-08
5226.7546,2.0210366955579572e-08
5227.6552,1.9199476763155174e-08
5228.5553,1.910550081316853e-08
5229.4555,2.040279505527895e-08
5230.3556,2.182014183852193e-08
5231.2558,2.243249749807199e-08
5232.1564,2.262167823468355e-08
5233.0565,2.2355256384082272e-08
5233.9567,2.1546564311383503e-08
5234.8568,2.1003927590327387e-08
5235.757,2.1103088565412126e-08
5236.6576,2.1577753255402894e-08
5237.5577,2.2239488267025944e-08
5238.4579,2.274833192741953e-08
5239.358,2.2926719342225564e-08
5240.2582,2.289566054530647e-08
5241.1588,2.285037848824503e-08
5242.0589,2.2932675910825156e-08
5242.9591,2.294473313123112e-08
5243.8592,2.2771388482877413e-08
5244.7594,2.2823044781593484e-08
5245.66,2.323816289508902e-08
5246.5601,2.3329651745893656e-08
5247.4603,2.2614948814449672e-08
5248.3604,2.180075514326176e-08
5249.2606,2.1761830540436238e-08
5250.1612,2.2017424937787757e-08
5251.0613,2.1762157338727735e-08
5251.9615,2.147533770205722e-08
5252.8616,2.1809962809651083e-08
5253.7618,2.235876774074229e-08
5254.6624,2.24777458044066e-08
5255.5625,2.2056516000699568e-08
5256.4627,2.172284319724061e-08
5257.3628,2.220278756973027e-08
5258.263,2.3098819010731463e-08
5259.1636,2.3656495355264977e-08
5260.0637,2.3745077316547204e-08
5260.9639,2.3452138931490726e-08
5261.864,2.2877548260485564e-08
5262.7642,2.206792945159911e-08
5263.6648,2.115963527748231e-08
5264.5649,2.0390770022850444e-08
5265.4651,1.9826231505166753e-08
5266.3652,1.9416515504580053e-08
5267.2654,1.942508117856261e-08
5268.166,2.0250218792159045e-08
5269.0661,2.0980660308778226e-08
5269.9663,2.025058217369894e-08
5270.8664,1.8920382744470515e-08
5271.7666,1.9081173078812984e-08
5272.6672,2.0663840206300642e-08
5273.5673,2.1822836529298375e-08
5274.4675,2.1959142126606032e-08
5275.3676,2.1658691692116395e-08
5276.2678,2.1187249426064345e-08
5277.1684,2.1170347531318544e-08
5278.0685,2.2153852243636352e-08
5278.9687,2.3286099930339596e-08
5279.8688,2.3622528118961447e-08
5280.769,2.325074624843335e-08
5281.6696,2.2690859856671956e-08
5282.5697,2.229326276178524e-08
5283.4699,2.2024486291939843e-08
5284.37,2.1679551465002743e-08
5285.2702,2.156694913557214e-08
5286.1708,2.232934541146565e-08
5287.0709,2.3554810206041165e-08
5287.9711,2.4212838170593446e-08
5288.8712,2.411550457396167e-08
5289.7714,2.3858040218059084e-08
5290.672,2.3934169830528985e-08
5291.5721,2.422100006036109e-08
5292.4723,2.431815111164066e-08
5293.3724,2.4083868309754274e-08
5294.2726,2.3749671699627888e-08
5295.1732,2.3644819426860953e-08
5296.0733,2.3638228425714507e-08
5296.9735,2.3240654135543408e-08
5297.8736,2.2286080519932657e-08
5298.7738,2.1333172040969444e-08
5299.6744,2.1289268569906384e-08
5300.5745,2.2177047038151915e-08
5301.4747,2.2865157763614476e-08
5302.3748,2.2822611195116518e-08
5303.275,2.268430118610064e-08
5304.1756,2.303370960394546e-08
5305.0757,2.3733826327507718e-08
5305.9759,2.4249639765315572e-08
5306.876,2.4273810350856242e-08
5307.7762,2.391667128363676e-08
5308.6768,2.3626538569823547e-08
5309.5769,2.3762718410285053e-08
5310.4771,2.416424623799096e-08
5311.3772,2.4400152675043628e-08
5312.2774,2.436299777851989e-08
5313.178,2.4194790205419292e-08
5314.0781,2.3951496790234438e-08
5314.9783,2.3783855730992123e-08
5315.8784,2.3710561857066892e-08
5316.7786,2.3374871986641567e-08
5317.6792,2.285024905701868e-08
5318.5793,2.2798255970535974e-08
5319.4795,2.3248289739430868e-08
5320.3796,2.3587394639116724e-08
5321.2798,2.368204463599763e-08
5322.1804,2.3703134515772778e-08
5323.0805,2.3658911867774738e-08
5323.9807,2.336413225381378e-08
5324.8808,2.2705127874145983e-08
5325.781,2.2271940640601932e-08
5326.6816,2.2517751058895862e-08
5327.5817,2.2564625584977507e-08
5328.4819,2.141442228920298e-08
5329.382,1.986614555571909e-08
5330.2822,1.9871007614404754e-08
5331.1828,2.147586986730145e-08
5332.0829,2.297170068884451e-08
5332.9831,2.3434962308208908e-08
5333.8832,2.3262041182105757e-08
5334.7834,2.331030941037161e-08
5335.684,2.374962737437662e-08
5336.5841,2.4026224802469043e-08
5337.4843,2.3879094697509733e-08
5338.3844,2.363465457320992e-08
5339.2846,2.3535266299553302e-08
5340.1852,2.318282467076729e-08
5341.0853,2.234882558816374e-08
5341.9855,2.1867606272416104e-08
5342.8856,2.24523570070011e-08
5343.7858,2.3412020105330676e-08
5344.6864,2.3887805439471202e-08
5345.5865,2.386067888219463e-08
5346.4867,2.3491645235809918e-08
5347.3868,2.3218021071868562e-08
5348.287,2.3322291544948843e-08
5349.1876,2.3267434360172404e-08
5350.0877,2.2898168697073405e-08
5350.9879,2.2870586896804488e-08
5351.888,2.3466658107570317e-08
5352.7882,2.4137474714665536e-08
5353.6888,2.4346637640410916e-08
5354.5889,2.4327937082610654e-08
5355.4891,2.4586470471669e-08
5356.3892,2.499892259595248e-08
5357.2894,2.5170651653069958e-08
5358.19,2.5157070762829025e-08
5359.0901,2.5129499326618515e-08
5359.9903,2.510708479430005e-08
5360.8904,2.5052200430743755e-08
5361.7906,2.4814632343942194e-08
5362.6912,2.432257356783511e-08
5363.5913,2.3872313542729274e-08
5364.4915,2.3732433253196094e-08
5365.3916,2.3639431824109763e-08
5366.2918,2.342706762439652e-08
5367.1924,2.341711922975425e-08
5368.0925,2.352917583753949e-08
5368.9927,2.3533116483876902e-08
5369.8928,2.3338281852033982e-08
5370.793,2.2662339317187875e-08
5371.6936,2.1758182462959344e-08
5372.5937,2.1472731758359583e-08
5373.4939,2.230944256757962e-08
5374.394,2.362701017365627e-08
5375.2942,2.4472056074861632e-08
5376.1948,2.4784904934570377e-08
5377.0949,2.472420037374097e-08
5377.9951,2.4438204268122928e-08
5378.8952,2.4344111209881022e-08
5379.7954,2.44994092441117e-08
5380.696,2.4478342409300434e-08
5381.5961,2.4183820500728032e-08
5382.4963,2.3962180155580124e-08
5383.3964,2.3850454540574022e-08
5384.2966,2.368581028775318e-08
5385.1972,2.380305315547551e-08
5386.0973,2.428011532559525e-08
5386.9975,2.4558641267258403e-08
5387.8976,2.448004651485658e-08
5388.7978,2.43227399315257e-08
5389.6984,2.4106612490230616e-08
5390.5985,2.372314099081266e-08
5391.4987,2.3379975348973128e-08
5392.3988,2.3264154703436575e-08
5393.299,2.328936460775857e-08
5394.1996,2.3315224646355128e-08
5395.0997,2.3367486786405068e-08
5395.9999,2.347336256706872e-08
5396.9,2.3246658316302434e-08
5397.8002,2.2465070871262026e-08
5398.7008,2.2063600417978215e-08
5399.6009,2.273580478270973e-08
5400.5011,2.352889236250517e-08
5401.4012,2.3641858905395332e-08
5402.3014,2.3598304518225962e-08
5403.202,2.382547912212529e-08
5404.1021,2.3736402988120043e-08
5405.0023,2.2875495303413002e-08
5405.9024,2.1798052533354483e-08
5406.8026,2.1317442598723032e-08
5407.7032,2.1756246566872633e-08
5408.6033,2.2683312015113892e-08
5409.5035,2.3178366031259743e-08
5410.4036,2.284740113538109e-08
5411.3038,2.2410436804071493e-08
5412.2044,2.2751635688668544e-08
5413.1045,2.3648007344691885e-08
5414.0047,2.4234986446948046e-08
5414.9048,2.4179885343837052e-08
5415.805,2.3877458148473113e-08
5416.7056,2.3934122430842058e-08
5417.6057,2.445899575304374e-08
5418.5059,2.486762947548091e-08
5419.406,2.4809139886130657e-08
5420.3062,2.446525341218932e-08
5421.2068,2.407602699231341e-08
5422.1069,2.3930392543116082e-08
5423.0071,2.4202691927560187e-08
5423.9072,2.4334440305470633e-08
5424.8074,2.376898926338966e-08
5425.708,2.3244525448222153e-08
5426.6081,2.3662841425046715e-08
5427.5083,2.4600855103772855e-08
5428.4084,2.5142477631333748e-08
5429.3086,2.4666937278722254e-08
5430.2092,2.332426327111194e-08
5431.1093,2.254243695418903e-08
5432.0095,2.3199603813139336e-08
5432.9096,2.3986781406543265e-08
5433.8098,2.3805805650057496e-08
5434.7104,2.3209909893017994e-08
5435.6105,2.283002684605721e-08
5436.5107,2.2860633590007537e-08
5437.4108,2.3237158703004996e-08
5438.311,2.383712316473241e-08
5439.2116,2.45826194860758e-08
5440.1117,2.5181859967550183e-08
5441.0119,2.5463569540959015e-08
5441.912,2.5489943760132357e-08
5442.8122,2.5420330309927166e-08
5443.7128,2.5408416877085764e-08
5444.6129,2.5322873672712118e-08
5445.5131,2.4858983082850144e-08
5446.4132,2.3948931291528808e-08
5447.3134,2.28594277441662e-08
5448.214,2.2352453888108807e-08
5449.1142,2.3040832836331262e-08
5450.0143,2.420585481395754e-08
5450.9144,2.488923559301302e-08
5451.8146,2.5017242079438326e-08
5452.7152,2.4890743578117568e-08
5453.6154,2.4709504333504557e-08
5454.5155,2.440477187019948e-08
5455.4156,2.3724789561007892e-08
5456.3158,2.2778927278559578e-08
5457.2164,2.2523216827318992e-08
5458.1166,2.344242492110217e-08
5459.0167,2.4605218878458244e-08
5459.9168,2.516353398609641e-08
5460.817,2.5091218903191416e-08
5461.7176,2.4753885208155026e-08
5462.6178,2.4362111409139326e-08
5463.5179,2.3773432353288465e-08
5464.418,2.3294861145370094e-08
5465.3182,2.3573984753819815e-08
5466.2188,2.4238397862810484e-08
5467.119,2.4437342497275145e-08
5468.0191,2.434685634110835e-08
5468.9192,2.4508898535359066e-08
5469.8194,2.471071531002722e-08
5470.72,2.4575105648465436e-08
5471.6202,2.4320363587424987e-08
5472.5203,2.4325866332602286e-08
5473.4204,2.4315952366177345e-08
5474.3206,2.3970213651733114e-08
5475.2212,2.3768314262760217e-08
5476.1214,2.3774206726662043e-08
5477.0215,2.316974449827472e-08
5477.9216,2.224915335876033e-08
5478.8218,2.2404284003156638e-08
5479.7224,2.358277488899997e-08
5480.6226,2.438552500255926e-08
5481.5227,2.4086135981368447e-08
5482.4228,2.3376695537004886e-08
5483.323,2.3287812526736384e-08
5484.2236,2.3812939765859646e-08
5485.1238,2.4481876517459323e-08
5486.0239,2.5062625085582677e-08
5486.924,2.51887551900659e-08
5487.8242,2.46373019097072e-08
5488.7248,2.394271656952057e-08
5489.625,2.388047561247966e-08
5490.5251,2.423486803152714e-08
5491.4252,2.444920996966562e-08
5492.3254,2.4637501649544478e-08
5493.226,2.4765686587969446e-08
5494.1262,2.4533791308035942e-08
5495.0263,2.426343743417287e-08
5495.9265,2.4437135051593818e-08
5496.8266,2.471495807948742e-08
5497.7272,2.448979897933528e-08
5498.6274,2.409407142951178e-08
5499.5275,2.4362106561592417e-08
5500.4277,2.5042531276805762e-08
5501.3278,2.513596832666126e-08
5502.2284,2.44986017540233e-08
5503.1286,2.390789167689406e-08
5504.0287,2.385769559199927e-08
5504.9289,2.4144184311031822e-08
5505.829,2.435377562057726e-08
5506.7296,2.4099289815029517e-08
5507.6298,2.3664496477429276e-08
5508.5299,2.3822191882850243e-08
5509.4301,2.4397575285521593e-08
5510.3302,2.4616583522517804e-08
5511.2308,2.4462940660554756e-08
5512.131,2.4213043713645088e-08
5513.0311,2.3829675589785357e-08
5513.9313,2.3533999454804627e-08
5514.8314,2.3638273456397612e-08
5515.732,2.3984806747126143e-08
5516.6322,2.4362332809749118e-08
5517.5323,2.4678356623849207e-08
5518.4325,2.5040592994095553e-08
5519.3326,2.5527812149588052e-08
5520.2332,2.5787612014883846e-08
5521.1334,2.5634163293569578e-08
5522.0335,2.5355137238866446e-08
5522.9337,2.5215651298577192e-08
5523.8338,2.5211625227678238e-08
5524.7344,2.524035144290221e-08
5525.6346,2.5152105989926095e-08
5526.5347,2.4893408187764802e-08
5527.4349,2.4533212052302372e-08
5528.335,2.400503522492741e-08
5529.2356,2.3448412089176788e-08
5530.1358,2.3505253519984717e-08
5531.0359,2.429294916205438e-08
5531.9361,2.50003891442223e-08
5532.8362,2.5158903979849152e-08
5533.7368,2.501579161235348e-08
5534.637,2.484095864248171e-08
5535.5371,2.4555645732648196e-08
5536.4373,2.4329668077730907e-08
5537.3374,2.4579572655202625e-08
5538.238,2.5016417036066733e-08
5539.1382,2.51852582400474e-08
5540.0383,2.527786869226687e-08
5540.9385,2.5514033943581564e-08
5541.8386,2.5742521509739485e-08
5542.7392,2.5718809648919616e-08
5543.6394,2.534557297047561e-08
5544.5395,2.4917302540434715e-08
5545.4397,2.4832791165681075e-08
5546.3398,2.4942268176804352e-08
5547.2404,2.493574257662006e-08
5548.1406,2.5033437484594448e-08
5549.0407,2.5441904774197523e-08
5549.9409,2.5826461352909396e-08
5550.841,2.594295507946856e-08
5551.7416,2.5945057567130318e-08
5552.6418,2.5889059479893074e-08
5553.5419,2.5685185185613262e-08
5554.4421,2.5340282932251312e-08
5555.3422,2.5049186600371048e-08
5556.2428,2.5042893729755115e-08
5557.143,2.526143774571061e-08
5558.0431,2.536820283831425e-08
5558.9433,2.527256815078038e-08
5559.8434,2.5253221204726287e-08
5560.7441,2.5338944817232182e-08
5561.6442,2.5328030718808487e-08
5562.5443,2.5188579405985657e-08
5563.4445,2.494050475167055e-08
5564.3446,2.4757138914104777e-08
5565.2453,2.4837301926391424e-08
5566.1454,2.488481750399291e-08
5567.0455,2.4679013473897692e-08
5567.9457,2.4573550106872424e-08
5568.8458,2.4709385224767773e-08
5569.7465,2.4749418459635133e-08
5570.6466,2.4615825796380477e-08
5571.5467,2.4810207128415272e-08
5572.4469,2.5186814392723666e-08
5573.347,2.492098220744431e-08
5574.2477,2.4432115540050966e-08
5575.1478,2.4719252012533525e-08
5576.0479,2.53029716163366e-08
5576.9481,2.534379292291759e-08
5577.8482,2.5233683303253102e-08
5578.7489,2.536169147321181e-08
5579.649,2.540799030596858e-08
5580.5491,2.542276562772746e-08
5581.4493,2.5577780994423677e-08
5582.3494,2.5534966443762337e-08
5583.2501,2.529910077970995e-08
5584.1502,2.5266315479786838e-08
5585.0504,2.533833077892916e-08
5585.9505,2.517430496071552e-08
5586.8506,2.465489850567352e-08
5587.7513,2.384524381521474e-08
5588.6514,2.3192165987481892e-08
5589.5516,2.3061650870182526e-08
5590.4517,2.333299180860703e-08
5591.3518,2.385063931077685e-08
5592.2525,2.4389422280159734e-08
5593.1526,2.4635139592912948e-08
5594.0528,2.459040238856521e-08
5594.9529,2.4392313764269578e-08
5595.853,2.438744175404298e-08
5596.7537,2.5022076605917467e-08
5597.6538,2.5728547734486127e-08
5598.554,2.5568779949693345e-08
5599.4541,2.4825461470518676e-08
5600.3542,2.4459478037361436e-08
5601.2549,2.4474463342537665e-08
5602.155,2.4288705938401172e-08
5603.0552,2.3955734567775887e-08
5603.9553,2.386934783303937e-08
5604.8554,2.4348724185098692e-08
5605.7561,2.524527244235352e-08
5606.6562,2.596550990285084e-08
5607.5564,2.627672239830037e-08
5608.4565,2.6312354646072688e-08
5609.3566,2.6231528062981265e-08
5610.2573,2.6145588586340015e-08
5611.1574,2.610697891966314e-08
5612.0576,2.618934081206089e-08
5612.9577,2.6385925731405424e-08
5613.8579,2.6500784216239882e-08
5614.7585,2.6124896194361868e-08
5615.6586,2.4957577887419877e-08
5616.5588,2.3695632801513153e-08
5617.4589,2.360029066856247e-08
5618.3591,2.454021266887532e-08
5619.2597,2.5242137388472682e-08
5620.1598,2.5262729942232736e-08
5621.06,2.5126894715393608e-08
5621.9601,2.5292154891788092e-08
5622.8603,2.5673640753867165e-08
5623.7609,2.5795526501205213e-08
5624.661,2.5246790563077427e-08
5625.5612,2.4340162967472797e-08
5626.4613,2.4017867485428118e-08
5627.3615,2.4535157013425427e-08
5628.2621,2.5136904894005736e-08
5629.1622,2.5427723534359988e-08
5630.0624,2.5723185650366526e-08
5630.9625,2.6093621511375132e-08
5631.8627,2.6286733486229612e-08
5632.7633,2.6277216011978452e-08
5633.6634,2.6155520903374285e-08
5634.5636,2.5936356722246385e-08
5635.4637,2.5683874258481983e-08
5636.3639,2.54901920888473e-08
5637.2645,2.5286644185516685e-08
5638.1646,2.5015897363174334e-08
5639.0648,2.4897473094770748e-08
5639.9649,2.5127810817740663e-08
5640.8651,2.538518605216809e-08
5641.7657,2.5227572311475523e-08
5642.6658,2.4903992739245252e-08
5643.566,2.4951350309859775e-08
5644.4661,2.523257599304556e-08
5645.3663,2.539207376949185e-08
5646.2669,2.5492504603324802e-08
5647.167,2.5616480801457324e-08
5648.0672,2.577350489121124e-08
5648.9673,2.5884045675306834e-08
5649.8675,2.5781576689716826e-08
5650.7681,2.5554260723424058e-08
