waveAng,fluxmaggies
7271.203300000001,4.322613342851086e-08
7272.1034,4.322734117642422e-08
7273.0035,4.321360014281511e-08
7273.9037,4.32985579671827e-08
7274.8038,4.339987974550949e-08
7275.7045,4.344323739885381e-08
7276.6046,4.3383887599029026e-08
7277.504800000001,4.3272806077776727e-08
7278.4049,4.3324631886918714e-08
7279.305,4.343049792892536e-08
7280.2056999999995,4.3428391733910505e-08
7281.105799999999,4.3394895416548697e-08
7282.006000000001,4.3365441679310176e-08
7282.9061,4.3355802607478905e-08
7283.8063,4.309783788922985e-08
7284.7069,4.283778346786699e-08
7285.607,4.279817428527356e-08
7286.5072,4.275683024111421e-08
7287.4073,4.27949250210621e-08
7288.307500000001,4.2880532222842115e-08
7289.208099999999,4.2793181042839584e-08
7290.108199999999,4.2502350022537024e-08
7291.008400000001,4.228567690888498e-08
7291.9085,4.231446242896566e-08
7292.8087,4.23893111250165e-08
7293.7092999999995,4.249636715149478e-08
7294.6095,4.265543395048284e-08
7295.5096,4.284503875285944e-08
7296.4098,4.3112967446991664e-08
7297.3099,4.342921270742974e-08
7298.2105,4.353056295643319e-08
7299.1107,4.3428080863159054e-08
7300.010799999999,4.328929602094609e-08
7300.911000000001,4.322656283017291e-08
7301.811100000001,4.324137587940999e-08
7302.711699999999,4.332405814373392e-08
7303.6119,4.346286641599242e-08
7304.512,4.358119818851801e-08
7305.4122,4.3693278521445e-08
7306.3123,4.372218720689894e-08
7307.213,4.365780529355098e-08
7308.1131,4.3546446845947105e-08
7309.0132,4.3415164958734816e-08
7309.9134,4.3404969739500696e-08
7310.8135,4.3494891114653706e-08
7311.714199999999,4.349651663314067e-08
7312.614299999999,4.339023815595689e-08
7313.5145,4.333772204313834e-08
7314.4146,4.3456126991784415e-08
7315.3147,4.360337958227981e-08
7316.2154,4.356185114872929e-08
7317.1155,4.347586175713708e-08
7318.0157,4.346003557150883e-08
7318.9158,4.357141212298093e-08
7319.816000000001,4.36714736213054e-08
7320.716599999999,4.369482066608634e-08
7321.616699999999,4.368069344053139e-08
7322.5169,4.362190369456149e-08
7323.4169999999995,4.3595637244162424e-08
7324.317200000001,4.358223535407467e-08
7325.217799999999,4.3453608094900844e-08
7326.118,4.3344306409863314e-08
7327.0181,4.322121976019567e-08
7327.9182,4.3138909194179286e-08
7328.8184,4.325504445455947e-08
7329.719,4.350608269531404e-08
7330.6192,4.3641042995336327e-08
7331.519299999999,4.366672603043195e-08
7332.419500000001,4.371037743782167e-08
7333.319600000001,4.368158759604821e-08
7334.220199999999,4.362269591069633e-08
7335.1204,4.3686432424285186e-08
7336.0205,4.386440644136648e-08
7336.9207,4.401913259256031e-08
7337.8208,4.41383059194183e-08
7338.721400000001,4.414063131955267e-08
7339.6216,4.405371788954076e-08
7340.5217,4.394431151265612e-08
7341.4219,4.377545308481927e-08
7342.321999999999,4.3796473226068963e-08
7343.222699999999,4.389626420909939e-08
7344.122799999999,4.3806306501652504e-08
7345.023,4.363426205267364e-08
7345.9231,4.359193558773638e-08
7346.8232,4.367850585864874e-08
7347.7239,4.384410615602896e-08
7348.624,4.3929893420275645e-08
7349.5242,4.3930619124837376e-08
7350.4243,4.3950224281330444e-08
7351.324500000001,4.393138408647738e-08
7352.225099999999,4.3871678453924295e-08
7353.1252,4.3796602125177365e-08
7354.0253999999995,4.3778815810429936e-08
7354.925499999999,4.3792973800108144e-08
7355.8257,4.370676760518252e-08
7356.726299999999,4.35396119832025e-08
7357.626400000001,4.341243702190143e-08
7358.5266,4.3348384923354595e-08
7359.4267,4.3447513616946195e-08
7360.3269,4.3700535226168454e-08
7361.2275,4.3956472967393204e-08
7362.1277,4.392933772384993e-08
7363.027799999999,4.365697681007816e-08
7363.927899999999,4.340914613528533e-08
7364.8281,4.331594511195384e-08
7365.728699999999,4.334599775709581e-08
7366.6289,4.3524016433157394e-08
7367.5289999999995,4.3709777966023994e-08
7368.4292,4.37962967990276e-08
7369.3293,4.3734557926411616e-08
7370.229900000001,4.36808585506575e-08
7371.1301,4.370328123631614e-08
7372.0302,4.3803131557727604e-08
7372.9304,4.395012615547969e-08
7373.830499999999,4.3909490170195723e-08
7374.731199999999,4.37949062988012e-08
7375.631299999999,4.378229241844818e-08
7376.531399999999,4.374149013562888e-08
7377.4316,4.369196230423004e-08
7378.3317,4.366499213926372e-08
7379.2324,4.3699718803585845e-08
7380.1325,4.368539242881746e-08
7381.0327,4.370645175408127e-08
7381.9328,4.369992505489876e-08
7382.8329,4.355913743965136e-08
7383.733599999999,4.333406749469217e-08
7384.6337,4.3227986003782965e-08
7385.533899999999,4.321240516710364e-08
7386.433999999999,4.310560027925887e-08
7387.3342,4.2882693912568044e-08
7388.234799999999,4.268697671919708e-08
7389.134900000001,4.256971873221392e-08
7390.0351,4.241834675375273e-08
7390.9352,4.234886556472388e-08
7391.8354,4.2589252099778085e-08
7392.736,4.289533722303036e-08
7393.636199999999,4.296978618634188e-08
7394.536299999999,4.281298206295967e-08
7395.436399999999,4.2698028359604574e-08
7396.3366,4.277785699701644e-08
7397.2372000000005,4.300371261718863e-08
7398.1374,4.3151017616286034e-08
7399.037499999999,4.332702970565843e-08
7399.9377,4.342476222033582e-08
7400.8378,4.334693783433737e-08
7401.738400000001,4.3171847731468634e-08
7409.999999999999,4.415270546878423e-08
7430.0,4.469229813841231e-08
7450.000000000001,4.489820822152293e-08
7469.999999999999,4.5104496717501497e-08
7490.0,4.5183526567148245e-08
7510.0,4.538964293811209e-08
7529.999999999999,4.564382848753036e-08
7550.0,4.592121078612694e-08
7570.0,4.597355153781574e-08
7589.999999999999,4.603758331895632e-08
7610.0,4.615927632650181e-08
7630.0,4.623596311002959e-08
7649.999999999999,4.6358287458674084e-08
7670.0,4.591477144802535e-08
7690.0,4.6540359479534584e-08
7710.000000000001,4.6312559397325614e-08
7730.0,4.668259904595789e-08
7750.0,4.668201880057224e-08
7770.000000000001,4.7052027058276756e-08
7790.0,4.7269491967960035e-08
7810.0,4.7525278803069416e-08
7830.000000000001,4.745541923566862e-08
7850.0,4.750078912047622e-08
7870.0,4.773183557929898e-08
7890.000000000001,4.7613087579233167e-08
7909.999999999999,4.739681244606431e-08
7930.0,4.737885220749478e-08
7950.000000000001,4.744760253364585e-08
7969.999999999999,4.810893627052736e-08
7990.0,4.82481045537422e-08
8010.0,4.8437265719906306e-08
8029.999999999999,4.8684854514359515e-08
8050.0,4.862104658351285e-08
8070.0,4.8824983267354846e-08
8089.999999999999,4.871753970713451e-08
8110.0,4.8986994437251376e-08
8130.0,4.920827382082312e-08
8149.999999999999,4.9325759311269574e-08
8170.0,4.9450918833880714e-08
8190.0,4.909317327680074e-08
8210.0,4.9488846480543686e-08
8230.0,4.962587935237904e-08
8250.0,4.994045473940608e-08
8270.0,5.022440598596014e-08
8290.0,5.022426338395689e-08
8310.0,5.004313063871846e-08
8330.0,4.980013873186557e-08
8350.0,5.027801798489832e-08
8370.0,5.030206825257713e-08
8390.0,4.982295824419015e-08
8410.0,5.052578742473972e-08
8430.0,5.034628206084697e-08
8450.0,5.0782717641912985e-08
8470.0,5.029797923815428e-08
8490.0,5.09606649627576e-08
8510.0,4.9167441571035405e-08
8530.0,5.129957734186934e-08
8550.0,4.677761090663891e-08
8570.0,5.226100453153896e-08
8590.0,5.1443424571887836e-08
8610.0,5.128372788543684e-08
8630.0,5.2870357352287045e-08
8650.0,5.2471555000077545e-08
8670.0,4.761858785070504e-08
8690.0,5.244158543656055e-08
8710.0,5.349181200652934e-08
8730.0,5.335684581534497e-08
8750.0,5.1082213108733373e-08
8770.0,5.328694398382455e-08
8790.0,5.402062155765699e-08
8810.0,5.385705243348111e-08
8830.0,5.3903259005193407e-08
8850.0,5.334241184016217e-08
8870.0,5.155775473035629e-08
8890.0,5.431638575148184e-08
8910.0,5.489148125134307e-08
8930.0,5.493013745816714e-08
8950.0,5.4976442535300554e-08
8970.0,5.511190803995673e-08
8990.0,5.4913885599553343e-08
9010.0,5.2120484604439146e-08
9030.0,5.4014350590988515e-08
9050.0,5.5555618690290654e-08
9070.0,5.566171267564598e-08
9090.0,5.517429927585372e-08
9110.0,5.576635097047187e-08
9130.0,5.5983054795194375e-08
9150.0,5.600358908988667e-08
9170.0,5.592286984010205e-08
9190.0,5.586500918828089e-08
9210.0,5.505804393600286e-08
9230.0,5.2862647407338e-08
9250.0,5.510307897292005e-08
9270.0,5.60546603149799e-08
9290.0,5.641328028673879e-08
9310.0,5.672161330617049e-08
9330.0,5.6820863050179584e-08
9350.0,5.676250090500689e-08
9370.0,5.656097732506877e-08
9390.0,5.6885750234138406e-08
9410.0,5.6409135754938455e-08
9430.0,5.709645041079962e-08
9450.0,5.695690224126704e-08
9470.0,5.7244428972941977e-08
9490.0,5.738242447172377e-08
9510.0,5.727410715604178e-08
9530.0,5.668455700057166e-08
9550.0,5.430603325038344e-08
9570.0,5.686344230090123e-08
9590.0,5.766323586463308e-08
9610.0,5.765476213982826e-08
9630.0,5.776259160010875e-08
9650.0,5.768864727386955e-08
9670.0,5.7698070697005976e-08
9690.0,5.8079962587456513e-08
9710.0,5.806740105416608e-08
9730.0,5.815596610408813e-08
9750.0,5.8162656599957585e-08
9770.0,5.8426032018245e-08
9790.0,5.834637874412781e-08
9810.0,5.8800302657623166e-08
9830.0,5.8927102551808026e-08
9850.0,5.901401620232045e-08
9870.0,5.898211781342117e-08
9890.0,5.9040988258564274e-08
9910.0,5.9100666615026666e-08
9930.0,5.926620581354326e-08
9950.0,5.9389674596461384e-08
9970.0,5.948495572503895e-08
9990.0,5.976435706257418e-08
10025.0,5.910602456197847e-08
10075.0,5.874080686115965e-08
10125.0,6.03379869023501e-08
10175.0,6.050282479812449e-08
10225.0,6.090360634654831e-08
10275.0,6.13485797387079e-08
10325.0,6.134886690855673e-08
10375.0,6.17212653295061e-08
10425.0,6.215539389065983e-08
10475.0,6.223112317983046e-08
10525.0,6.262039141839502e-08
10575.0,6.272382733121595e-08
10625.0,6.279026858256574e-08
10675.0,6.24786332565422e-08
10725.0,6.286673603315548e-08
10775.0,6.283251108646944e-08
10825.0,6.269531068107184e-08
10875.0,6.26538839421269e-08
10925.0,6.11903680720146e-08
10975.0,6.205890608757219e-08
11025.0,6.283012862384653e-08
11075.0,6.319135043355631e-08
11125.0,6.334043146967995e-08
11175.0,6.344066442397767e-08
11225.0,6.384892103903973e-08
11275.0,6.368293706200941e-08
11325.0,6.392344337403898e-08
11375.0,6.401924891772895e-08
11425.0,6.399742532169961e-08
11475.0,6.471048569253681e-08
11525.0,6.482853639555105e-08
11575.0,6.488190278813141e-08
11625.0,6.458705475818907e-08
11675.0,6.503428584975865e-08
11725.0,6.55930029529108e-08
11775.0,6.524090070530828e-08
11825.0,6.545775390836889e-08
11875.0,6.545851568842716e-08
11925.0,6.626372921281876e-08
11975.0,6.549412217289225e-08
12025.0,6.626784293113721e-08
12075.0,6.629189782110251e-08
12125.0,6.676411200226074e-08
12175.0,6.715840176805677e-08
12225.0,6.733744670328924e-08
12275.0,6.738500390063515e-08
12325.0,6.771233646179163e-08
12375.0,6.785117339666934e-08
12425.0,6.799816600458179e-08
12475.0,6.828746962745104e-08
12525.0,6.839237101907096e-08
12575.0,6.866932438058064e-08
12625.0,6.882896720867412e-08
12675.0,6.887124376110883e-08
12725.0,6.918983854680129e-08
12775.0,6.919068962486936e-08
12825.0,6.721940883555818e-08
12875.0,6.927941948276178e-08
12925.0,6.953852708316974e-08
12975.0,6.993439395568886e-08
13025.0,6.999057276592227e-08
13075.0,7.02204994677432e-08
13125.0,6.998768846925568e-08
13175.0,7.01175923581666e-08
13225.0,7.046846797396903e-08
13275.0,7.020349369115579e-08
13325.0,7.022861685380722e-08
13375.0,6.988129658420899e-08
13425.0,7.019293449602794e-08
13475.0,7.024142651214462e-08
13525.000000000002,7.035740815657326e-08
13575.0,7.021800622357163e-08
13625.0,7.036605491218031e-08
13674.999999999998,7.066360858924224e-08
13725.0,7.082608279761026e-08
13775.000000000002,7.097483653670308e-08
13825.0,7.118681909532826e-08
13875.0,7.11772672686896e-08
13924.999999999998,7.145202692237794e-08
13975.0,7.150806104435863e-08
14025.000000000002,7.126308147308078e-08
14075.0,7.13998532248339e-08
14125.0,7.116113767995001e-08
14174.999999999998,7.157334886203829e-08
14225.0,7.14258182772705e-08
14275.000000000002,7.1436623864185e-08
14325.0,7.20362626492865e-08
14375.0,7.237971514553138e-08
14424.999999999998,7.182118097234207e-08
14475.0,7.27061656328286e-08
14525.000000000002,7.244230829476203e-08
14569.999999999998,7.246346049722926e-08
14620.0,7.248478683951441e-08
14674.999999999998,7.315036064774703e-08
14725.0,7.326737279779148e-08
14775.000000000002,7.343601012897624e-08
14825.0,7.386165190819817e-08
14875.0,7.361324739329702e-08
14924.999999999998,7.456252677143643e-08
14975.0,7.452143371521299e-08
15025.000000000002,7.385361055132256e-08
15075.0,7.416982687356011e-08
15125.0,7.50366226391277e-08
15174.999999999998,7.531584276084124e-08
15225.0,7.560983572844936e-08
15275.000000000002,7.553969961578273e-08
15325.0,7.60729866807759e-08
15375.0,7.651747352140155e-08
15424.999999999998,7.614083254391327e-08
15475.0,7.72844412286792e-08
15525.000000000002,7.726669607269958e-08
15575.0,7.598401446972342e-08
15625.0,7.769361838715738e-08
15674.999999999998,7.740582976904296e-08
15725.0,7.689229682660656e-08
15775.000000000002,7.665993159552028e-08
15825.0,7.776831604673652e-08
15875.0,7.626064634621536e-08
15924.999999999998,7.841661512121854e-08
15975.0,7.854983087560196e-08
16049.999999999998,7.853433953000999e-08
16150.000000000002,7.830160899972191e-08
16250.0,7.901355820415897e-08
16350.0,7.91321787777595e-08
16450.0,7.723928561144128e-08
16550.0,7.91203783811986e-08
16650.0,7.82818955688242e-08
16750.0,7.783370435784875e-08
16850.0,7.631646955372593e-08
16950.0,7.790225646293034e-08
17050.0,7.716375295346358e-08
17150.0,7.68926544154007e-08
17250.0,7.613094118763042e-08
17350.0,7.415604605898744e-08
17450.0,7.521691637675307e-08
17550.0,7.46631914586277e-08
17650.0,7.439277176384806e-08
17750.0,7.363094095348854e-08
17850.0,7.309247007206546e-08
17950.0,7.274116592943158e-08
18050.0,7.19317848233479e-08
18150.0,7.045642266919027e-08
18250.0,7.109307964266618e-08
18350.0,7.097955333108555e-08
18450.0,7.04924019545795e-08
18550.0,7.038641216391692e-08
18650.0,6.978027988868594e-08
18750.0,6.766712079830278e-08
18850.0,6.917458364100843e-08
18950.0,6.83609007643507e-08
19050.0,6.868451896934126e-08
19150.0,6.835423049239476e-08
19250.0,6.802294100232125e-08
19350.0,6.734476635590369e-08
19450.0,6.58375389472421e-08
19550.0,6.66658020114307e-08
19650.0,6.639480257231323e-08
19750.0,6.571812780413915e-08
19850.0,6.57403363490553e-08
19950.0,6.555933939708199e-08
20050.0,6.577146959698633e-08
20150.0,6.556155418335332e-08
20250.0,6.514120867111076e-08
20350.0,6.4759530665367e-08
20450.0,6.465481164743144e-08
20550.0,6.43087381512233e-08
20650.0,6.398913013349672e-08
20750.0,6.39431292299893e-08
20850.0,6.387711774066326e-08
20950.0,6.347494769962928e-08
21050.0,6.35003804788655e-08
21150.0,6.316344788370745e-08
21250.0,6.297910985956899e-08
21350.0,6.27119445039942e-08
21450.0,6.243307476985827e-08
21550.0,6.220501843253465e-08
21650.0,6.09650560519038e-08
21750.0,6.151527850872061e-08
21850.0,6.130306615397875e-08
21950.0,6.118155290797584e-08
22050.0,6.067833803791534e-08
22150.0,6.072397070146405e-08
22250.0,6.024529933987109e-08
22350.0,6.003686597238587e-08
22450.0,5.972587494000018e-08
22550.0,5.948513656032207e-08
22650.0,5.913812154378794e-08
22750.0,5.905214654510999e-08
22850.0,5.8712125365552884e-08
22950.0,5.500016991037509e-08
23050.0,5.649671164922069e-08
23150.0,5.6443858182731245e-08
23250.0,5.310151177682914e-08
23350.0,5.5066866917610455e-08
23450.0,5.480302707040395e-08
23550.0,5.1852500572025245e-08
23650.0,5.364213769124661e-08
23750.0,5.3500339180445164e-08
23850.0,5.108239532176412e-08
23950.0,5.258573253347521e-08
24050.0,5.2546085973287394e-08
24150.0,5.065219027084462e-08
24250.0,5.1639437261261516e-08
24350.0,5.174060756925399e-08
24450.0,5.041416616811813e-08
24550.0,5.038858311044467e-08
24650.0,5.1345161761477454e-08
24750.0,5.021880479076716e-08
24850.0,4.972576798713497e-08
24950.0,5.010977049473575e-08
25050.0,5.095909720794964e-08
25150.0,4.9630262571265866e-08
25250.0,5.003318145175582e-08
25350.0,5.044031214847016e-08
25450.0,4.982802680446636e-08
25550.0,4.961576315235481e-08
25650.0,4.972973896839224e-08
25750.0,5.0223852807970375e-08
25850.0,4.920807754017238e-08
25950.0,4.987854453958908e-08
26050.0,4.9975312720166976e-08
26150.0,4.948045588204763e-08
26250.0,4.853553831667844e-08
26350.0,4.9524407411996006e-08
26450.0,4.926530849563619e-08
26550.0,4.8803080865651164e-08
26650.0,4.8670799574231407e-08
26750.0,4.902620740054269e-08
26850.0,4.9179210019942677e-08
26950.0,4.8763568819736073e-08
27050.000000000004,4.897669246503414e-08
27150.0,4.875416011243889e-08
27250.0,4.870428123408943e-08
27349.999999999996,4.840911577339864e-08
27450.0,4.835815135143776e-08
27550.000000000004,4.7906872590599055e-08
27650.0,4.822994779022923e-08
27750.0,4.80793476960896e-08
27849.999999999996,4.7999269193070865e-08
27950.0,4.804058098803689e-08
28050.000000000004,4.786652570204112e-08
28150.0,4.762483054894233e-08
28250.0,4.761733468473804e-08
28349.999999999996,4.7683242023530266e-08
28450.0,4.754880078031556e-08
28550.000000000004,4.744188766422864e-08
28650.0,4.718537504261636e-08
28750.0,4.683804628903788e-08
28849.999999999996,4.7046882154273955e-08
28950.0,4.6959420701553145e-08
29050.000000000004,4.6791408399973996e-08
29150.0,4.687506675608149e-08
29250.0,4.6563239807970995e-08
29349.999999999996,4.6515296478768226e-08
29450.0,4.627905557375906e-08
29550.000000000004,4.62310816474997e-08
29650.0,4.598820442919478e-08
29750.0,4.603340553597777e-08
29849.999999999996,4.5982377165292695e-08
29950.0,4.585431167561199e-08
30050.000000000004,4.5720978621199725e-08
30150.0,4.563824247959475e-08
30250.0,4.552208404950123e-08
30349.999999999996,4.507130959459081e-08
30450.0,4.523655093768224e-08
30550.000000000004,4.531304288126479e-08
30650.0,4.527168755071576e-08
30750.0,4.525222431716295e-08
30849.999999999996,4.521553232391098e-08
30950.0,4.519910144098662e-08
31050.000000000004,4.520123638730061e-08
31150.0,4.5188102031753796e-08
31250.0,4.534236481683259e-08
31349.999999999996,4.545281779616859e-08
31450.0,4.565280849457386e-08
31550.000000000004,4.5823545838296164e-08
31650.0,4.613999338210562e-08
31750.0,4.6625568920317965e-08
31849.999999999996,4.7105530386818176e-08
31950.0,4.7878230451929526e-08
32099.999999999996,4.998852945474878e-08
32300.000000000004,5.547475932860111e-08
32500.0,6.420897679862504e-08
32700.0,1.065599778930587e-07
32900.0,1.4436679943922065e-07
33100.0,1.7512784723473218e-07
33300.0,1.1531358620453904e-07
33500.0,7.096920283278515e-08
33700.0,5.711737816500946e-08
33900.0,5.1237589303041055e-08
34100.0,4.7536478285546476e-08
34300.0,4.564099852462432e-08
34500.0,4.4256205833466595e-08
34700.0,4.316055529390454e-08
34900.0,4.2435568097873054e-08
35100.0,4.182596812230961e-08
35300.0,4.129456588445579e-08
35500.0,4.088439300441955e-08
35700.0,4.04755751744633e-08
35900.0,4.014955292482887e-08
36100.0,3.984397416018957e-08
36300.0,3.957595962641032e-08
36500.0,3.927453169057516e-08
36700.0,3.9061183126636935e-08
36900.0,3.878067216316247e-08
37100.0,3.859654252518104e-08
37300.0,3.835533415342338e-08
37500.0,3.803968605203801e-08
37700.0,3.805915700151874e-08
37900.0,3.789691384839717e-08
38100.0,3.7714615292415305e-08
38300.0,3.7576559355025483e-08
38500.0,3.7464662150488926e-08
38700.0,3.731165807100571e-08
38900.0,3.717748688398918e-08
39100.0,3.700830487277882e-08
39300.0,3.694459987603522e-08
39500.0,3.6814463746367985e-08
39700.0,3.6716855643909e-08
39900.0,3.656696121777943e-08
40100.0,3.645232830589129e-08
40300.0,3.634770470791793e-08
40500.0,3.6129751998270796e-08
40700.0,3.619497171776451e-08
40900.0,3.610978915629332e-08
41100.0,3.6025061709193234e-08
41300.0,3.594587859189538e-08
41500.0,3.582736563975359e-08
41700.0,3.5664604832151e-08
41900.0,3.5639369280592416e-08
42100.0,3.5530961534347274e-08
42300.0,3.548035205037422e-08
42500.0,3.5369065950613544e-08
42700.0,3.52949352031105e-08
42900.0,3.4831151339214574e-08
43100.0,3.44451872883156e-08
43300.0,3.456923052436047e-08
43500.0,3.410463359082705e-08
43700.0,3.390486484070187e-08
43900.0,3.389797178839727e-08
44100.0,3.352013875395629e-08
44300.0,3.356149288898979e-08
44500.0,3.351234170102475e-08
44700.0,3.324056529991018e-08
44900.0,3.345289968346211e-08
45100.0,3.339256001569877e-08
45300.0,3.323872249214608e-08
45500.0,3.342367563878774e-08
45700.0,3.352702732949971e-08
45900.0,3.335346124974659e-08
46100.0,3.365299781223273e-08
46300.0,3.370069190322949e-08
46500.0,3.3764396328199364e-08
46700.0,3.398077110644578e-08
46900.0,3.4172894311241856e-08
47100.0,3.43183869440007e-08
47300.0,3.4659270261378757e-08
47500.0,3.477044915775443e-08
47700.0,3.4990876226259863e-08
47900.0,3.523308258604339e-08
48100.0,3.537962447637845e-08
48300.0,3.58002031579919e-08
48500.0,3.605447973556596e-08
48700.0,3.63102957096694e-08
48900.0,3.669080257777054e-08
49100.0,3.704903764720257e-08
49300.0,3.746577638482031e-08
49500.0,3.790342058058098e-08
49700.0,3.843050747327771e-08
49900.0,3.901996582773529e-08
50100.0,3.964808258996309e-08
50300.0,4.0457385203478175e-08
50500.0,4.120481800122715e-08
50700.0,4.228987581501274e-08
50900.0,4.356124153948589e-08
51100.0,4.494407217245411e-08
51300.0,4.697540007823884e-08
51500.0,4.9074674396133907e-08
51700.0,5.250865296520016e-08
51900.0,5.5931853639394424e-08
52100.0,5.99835545220544e-08
52300.0,6.447229139200863e-08
52500.0,6.867351611217673e-08
52700.0,6.943995233136264e-08
52900.0,6.998731687344331e-08
53100.0,6.839975384119728e-08
53300.0,6.559480984858848e-08
53500.0,6.299700215813824e-08
53700.0,6.132000288081789e-08
53900.0,5.964608571838322e-08
54100.00000000001,5.919475361115064e-08
54300.0,5.910904898469882e-08
54500.0,5.945653821813674e-08
54699.99999999999,6.073135637882194e-08
54900.0,6.202901011783147e-08
55100.00000000001,6.443302931702323e-08
55300.0,6.730094636609406e-08
55500.0,7.043190905492611e-08
55699.99999999999,7.559148170388896e-08
55900.0,8.068487825001908e-08
56100.00000000001,8.778603417191219e-08
56300.0,9.611078577130176e-08
56500.0,1.0449338640400113e-07
56699.99999999999,1.110258280643786e-07
56900.0,1.1753026348561615e-07
57100.00000000001,1.205180871395882e-07
57300.0,1.1801871892911122e-07
57500.0,1.1552405191888448e-07
57699.99999999999,1.1210899610837231e-07
57900.0,1.0856386041844869e-07
58100.00000000001,1.052177266634072e-07
58300.0,1.0532766181867536e-07
58500.0,1.0539295518182055e-07
58699.99999999999,1.0710246888721608e-07
58900.0,1.1089098024234968e-07
59100.00000000001,1.1463724650205982e-07
59300.0,1.2172260284351445e-07
59500.0,1.301314314965012e-07
59699.99999999999,1.385768641436901e-07
59900.0,1.540154420050954e-07
60100.00000000001,1.6947533778306182e-07
60300.0,1.8805730089065314e-07
60500.0,2.1908982193881603e-07
60699.99999999999,2.501779486825273e-07
60900.0,2.948336005364174e-07
61100.00000000001,3.560783139203661e-07
61300.0,4.1741174055572576e-07
61500.0,4.986060370006329e-07
61699.99999999999,5.93103742475561e-07
61900.0,6.876907366871378e-07
62100.00000000001,7.062299916961265e-07
62300.0,7.057243424718898e-07
62500.0,7.052193143058377e-07
62699.99999999999,6.303512568796572e-07
62900.0,5.471348856103771e-07
63100.00000000001,4.6382991483813343e-07
63300.0,4.119690774377606e-07
63500.0,3.6003126843137707e-07
63699.99999999999,3.1100276163211996e-07
63900.0,2.88330387411072e-07
64199.99999999999,2.543165391654546e-07
64600.00000000001,2.326959879624508e-07
65000.0,2.2145821278759887e-07
65400.0,2.2016772875088932e-07
65800.0,2.2546037043325537e-07
66200.0,2.3232741838239964e-07
66600.0,2.4006967964579116e-07
67000.0,2.445113064281008e-07
67400.0,2.4709142388040096e-07
67800.0,2.465820850489067e-07
68200.0,2.461223327006837e-07
68600.0,2.4614729968235313e-07
69000.0,2.493926103157914e-07
69400.0,2.5552726181509316e-07
69800.0,2.6402438742911386e-07
70200.0,2.7795439438773164e-07
70600.0,2.942269465564949e-07
71000.0,3.1474943694376993e-07
71400.0,3.3993078579045796e-07
71800.0,3.6754323840640526e-07
72200.0,4.029520701456107e-07
72600.0,4.4249106726258063e-07
73000.0,4.882109801692188e-07
73400.0,5.456459212017304e-07
73800.0,6.082776349775387e-07
74200.0,6.977998591351681e-07
74600.0,7.97519877383521e-07
75000.0,9.183574893363311e-07
75400.0,1.031866806943791e-06
75800.0,1.1405017632891587e-06
76200.0,1.1773327623718032e-06
76600.0,1.197708700782202e-06
77000.0,1.1838551199834933e-06
77400.0,1.1752262602092393e-06
77800.0,1.177520818279417e-06
78200.0,1.1635653040549586e-06
78600.0,1.136292965292702e-06
79000.0,1.0640630685099748e-06
79400.0,9.767441365886258e-07
79800.0,8.76872218880563e-07
80200.0,7.776123774694415e-07
80600.0,6.999407402062698e-07
81000.0,6.28911005409914e-07
81400.0,5.809919717287842e-07
81800.0,5.41309949297875e-07
82200.0,5.17000921462673e-07
82600.0,5.003841185100393e-07
83000.0,4.922274854132224e-07
83400.0,4.905669558580175e-07
83800.0,4.942176660974711e-07
84200.0,5.100821338035662e-07
84600.0,5.332854147585506e-07
85000.0,5.701502827821326e-07
85400.0,6.129360185559465e-07
85800.0,6.319617502181195e-07
86200.0,6.419983028446916e-07
86600.0,6.030653669208989e-07
87000.0,5.477949319402661e-07
87400.0,4.886392215108708e-07
87800.0,4.281860070188827e-07
88200.0,3.8415780370795135e-07
88600.0,3.4557614675231915e-07
89000.0,3.177375039879501e-07
89400.0,2.9444104754467863e-07
89800.0,2.769572215027123e-07
90200.0,2.625405729331616e-07
90600.0,2.513799826914155e-07
91000.0,2.423466635728883e-07
91400.0,2.3484261404573397e-07
91800.0,2.2883738833745528e-07
92200.0,2.236727018919722e-07
92600.0,2.197412215940376e-07
93000.0,2.1610431833747378e-07
93400.0,2.1343774071097467e-07
93800.0,2.1085870591034655e-07
94200.0,2.0904867464985177e-07
94600.0,2.0726337857555607e-07
95000.0,2.0612746339844003e-07
95400.0,2.0503618080487045e-07
95800.0,2.043567397096435e-07
96200.0,2.0379146783787353e-07
96600.0,2.035155892978788e-07
97000.0,2.0342383777322438e-07
97400.0,2.0350027682700174e-07
97800.0,2.0390002370470364e-07
98200.0,2.0431983512776905e-07
98600.0,2.0518198018004341e-07
99000.0,2.0604228083820967e-07
99400.0,2.0726433181431067e-07
99800.0,2.08610160792602e-07
100000.0,2.0924022016092405e-07
100900.0,2.1350841560418583e-07
101900.0,2.1909428149020568e-07
102800.0,2.2626545899105122e-07
103800.0,2.3542673810690457e-07
104700.0,2.4752954924393167e-07
105700.0,2.647307584049437e-07
106700.0,2.89848571017815e-07
107600.0,3.1896788674674e-07
108600.0,3.672551969477377e-07
109600.0,4.5742786261462353e-07
110700.00000000001,6.519218815907193e-07
111700.00000000001,1.2359519201533748e-06
112700.00000000001,1.7471452314493946e-06
113800.0,1.3351369636448833e-06
114800.0,9.54206678840354e-07
115899.99999999999,7.231826194617669e-07
116899.99999999999,6.484911125765446e-07
118000.0,6.699901574888698e-07
119100.0,7.397962140438416e-07
120200.00000000001,7.713831157456305e-07
121300.0,7.318652929912739e-07
